first_name,last_name,gender,age,hobbies,address.street,address.city,address.country,job,skills,languages,contact.email,contact.phone,projects,interests,certifications,social_media.twitter.general,social_media.twitter.mvp,social_media.linkedin
Daile,Itzkovitch,Female,30,reading, swimming,123 Main St,Bangkok,Thailand,,,,,,,,,,
Brannon,Rymmer,Male,,,,,,Software Engineer,,,,,,,,,,
Mark,Silman,Male,,,,,,,Java, MongoDB, Spring Boot,,,,,,,
Michail,Melluish,Genderqueer,,,,,,,,,,,,,,,,
Alyssa,Plaid,Female,25,,,,,,,,,,,,,,,
Gene,Moen,Female,,,,,,,,English, Spanish,,,,,,,
Katuscha,Cannon,Female,,,,,,,,,,,,,,,,
Dorian,Meiningen,Bigender,,,,,,,,,dorian@example.com,123-456-7890,,,,,,
Lyell,Heiton,Male,,,,,,,,,,,Project A, 6 months, Project B,, 1 year,
Tan,McKeney,Agender,,,,,,,,,,,,photography, traveling,,,
Cati,Beazley,Female,,,,,,,,,,,,,Certified Java Developer,, Certified MongoDB Developer,
Matthus,Pozzi,Male,,,,,,,,,,,,,,,,
Desirae,Keble,Female,,,,,,,,,,,,,,"""@desiraeFG""",@desirae,linkedin.com/in/desirae
